,Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
109,B-25616,14.0,-2.0,3.0,Clothing,Hankerchief,UPI
110,B-25666,934.0,-916.0,7.0,Electronics,Electronic Games,COD
111,B-25675,929.0,-93.0,9.0,Clothing,Saree,COD
112,B-26079,18.0,3.0,2.0,Clothing,Hankerchief,Debit Card
113,B-25850,916.0,192.0,11.0,Electronics,Phones,COD
114,B-25693,76.0,-72.0,9.0,Clothing,Hankerchief,COD
115,B-25852,869.0,67.0,4.0,Furniture,Tables,COD
116,B-25860,112.0,24.0,3.0,Clothing,Kurti,COD
117,B-25853,39.0,16.0,6.0,Clothing,Skirt,UPI
118,B-25878,741.0,267.0,5.0,Furniture,Bookcases,COD
119,B-25752,735.0,-235.0,6.0,Electronics,Printers,COD
120,B-25750,19.0,-1.0,1.0,Clothing,Shirt,Debit Card
121,B-25657,1021.0,-48.0,4.0,Electronics,Electronic Games,EMI
122,B-25787,556.0,-209.0,7.0,Clothing,Saree,COD
123,B-25808,63.0,-17.0,6.0,Clothing,Leggings,COD
124,B-25885,734.0,248.0,2.0,Furniture,Chairs,COD
125,B-25778,933.0,166.0,5.0,Clothing,Saree,Credit Card
126,B-25759,20.0,-9.0,6.0,Clothing,Hankerchief,Debit Card
127,B-25747,877.0,395.0,2.0,Furniture,Bookcases,Credit Card
128,B-25878,719.0,303.0,6.0,Furniture,Chairs,COD
129,B-25603,12.0,1.0,2.0,Clothing,Hankerchief,COD
130,B-25691,714.0,56.0,4.0,Clothing,Saree,COD
131,B-25607,50.0,-15.0,4.0,Clothing,Leggings,COD
132,B-25708,709.0,-100.0,5.0,Electronics,Phones,COD
133,B-26021,21.0,-12.0,3.0,Clothing,Hankerchief,Debit Card
134,B-25831,693.0,254.0,6.0,Clothing,Saree,COD
135,B-25850,24.0,1.0,4.0,Clothing,Hankerchief,COD
136,B-25670,24.0,1.0,2.0,Clothing,Hankerchief,UPI
137,B-25852,24.0,1.0,2.0,Clothing,Hankerchief,COD
138,B-26029,21.0,10.0,1.0,Clothing,T-shirt,Debit Card
139,B-25959,681.0,259.0,4.0,Furniture,Chairs,COD
140,B-25676,674.0,-187.0,2.0,Furniture,Tables,COD
141,B-26097,671.0,-309.0,5.0,Electronics,Electronic Games,COD
142,B-25888,646.0,-213.0,3.0,Electronics,Electronic Games,COD
143,B-25911,40.0,15.0,1.0,Clothing,Kurti,COD
144,B-25662,24.0,-2.0,2.0,Clothing,T-shirt,COD
145,B-25950,644.0,167.0,2.0,Electronics,Printers,COD
146,B-25847,643.0,225.0,2.0,Electronics,Printers,COD
147,B-25796,632.0,-316.0,6.0,Clothing,Saree,COD
148,B-25693,632.0,316.0,6.0,Clothing,Saree,COD
149,B-25993,610.0,208.0,3.0,Electronics,Printers,COD
150,B-26052,78.0,-28.0,6.0,Clothing,Kurti,UPI
151,B-25930,595.0,119.0,4.0,Furniture,Bookcases,COD
152,B-25785,595.0,292.0,3.0,Clothing,Saree,COD
153,B-26093,852.0,51.0,5.0,Furniture,Bookcases,Credit Card
154,B-26053,594.0,89.0,3.0,Furniture,Bookcases,COD
155,B-26019,585.0,175.0,13.0,Clothing,T-shirt,COD
156,B-26070,582.0,262.0,5.0,Furniture,Furnishings,COD
157,B-25870,845.0,84.0,7.0,Clothing,Saree,Credit Card
158,B-25855,829.0,19.0,4.0,Electronics,Printers,Credit Card
159,B-25602,561.0,212.0,3.0,Clothing,Saree,COD
160,B-25728,771.0,-424.0,2.0,Electronics,Phones,Credit Card
161,B-25803,765.0,8.0,6.0,Clothing,Saree,EMI
162,B-25996,31.0,2.0,2.0,Clothing,Hankerchief,COD
163,B-26078,557.0,-111.0,2.0,Electronics,Electronic Games,COD
164,B-25803,757.0,371.0,2.0,Electronics,Printers,Credit Card
165,B-25682,545.0,-73.0,11.0,Electronics,Phones,COD
166,B-25749,1052.0,-82.0,3.0,Furniture,Bookcases,UPI
167,B-25962,544.0,-152.0,3.0,Furniture,Bookcases,COD
168,B-25899,22.0,9.0,2.0,Clothing,Leggings,Debit Card
169,B-25845,757.0,371.0,2.0,Electronics,Printers,Credit Card
170,B-25951,742.0,198.0,2.0,Furniture,Bookcases,Credit Card
171,B-25828,537.0,107.0,3.0,Clothing,Saree,COD
172,B-25803,536.0,91.0,1.0,Clothing,Trousers,COD
173,B-25656,6.0,3.0,1.0,Clothing,Hankerchief,COD
174,B-25681,523.0,204.0,7.0,Clothing,Trousers,COD
175,B-25658,27.0,9.0,2.0,Clothing,T-shirt,UPI
176,B-25698,516.0,392.0,8.0,Furniture,Chairs,COD
177,B-25832,504.0,116.0,3.0,Furniture,Bookcases,COD
178,B-25886,502.0,84.0,4.0,Electronics,Phones,COD
179,B-25897,734.0,213.0,6.0,Electronics,Electronic Games,Credit Card
180,B-25873,42.0,12.0,2.0,Clothing,Kurti,COD
181,B-25858,29.0,11.0,4.0,Clothing,Skirt,COD
182,B-25867,240.0,12.0,6.0,Clothing,Kurti,UPI
183,B-25633,496.0,-79.0,2.0,Clothing,Trousers,COD
184,B-25609,485.0,29.0,4.0,Electronics,Electronic Games,COD
185,B-25896,31.0,-11.0,3.0,Clothing,Skirt,UPI
186,B-26000,676.0,151.0,3.0,Electronics,Printers,Credit Card
187,B-25959,23.0,8.0,2.0,Clothing,Hankerchief,Debit Card
188,B-25940,13.0,3.0,2.0,Clothing,Hankerchief,COD
189,B-26087,180.0,0.0,8.0,Clothing,Stole,COD
190,B-26055,671.0,114.0,9.0,Electronics,Phones,Credit Card
191,B-25980,22.0,11.0,3.0,Clothing,Kurti,COD
192,B-25653,668.0,-31.0,3.0,Electronics,Printers,Credit Card
193,B-26052,145.0,0.0,3.0,Clothing,Saree,UPI
194,B-25877,24.0,8.0,2.0,Clothing,Skirt,Debit Card
195,B-25608,476.0,0.0,3.0,Furniture,Chairs,COD
196,B-25897,24.0,11.0,5.0,Clothing,Hankerchief,Debit Card
197,B-25881,37.0,3.0,3.0,Clothing,Hankerchief,COD
198,B-25905,152.0,50.0,6.0,Clothing,Stole,UPI
199,B-25818,32.0,11.0,2.0,Clothing,Leggings,UPI
200,B-25835,52.0,11.0,5.0,Clothing,Leggings,COD
201,B-26081,24.0,11.0,3.0,Clothing,Hankerchief,Debit Card
202,B-25730,473.0,42.0,4.0,Furniture,Chairs,COD
203,B-25837,263.0,50.0,5.0,Clothing,Stole,COD
204,B-25893,61.0,11.0,3.0,Clothing,Kurti,COD
205,B-25689,469.0,-459.0,3.0,Electronics,Electronic Games,COD
206,B-26028,1272.0,547.0,2.0,Electronics,Phones,COD
207,B-26081,169.0,0.0,3.0,Electronics,Accessories,COD
208,B-25903,25.0,11.0,3.0,Clothing,Leggings,Debit Card
209,B-25651,457.0,-41.0,4.0,Clothing,Saree,COD
210,B-25903,455.0,77.0,8.0,Electronics,Accessories,COD
211,B-26086,25.0,2.0,2.0,Clothing,Hankerchief,Debit Card
212,B-25654,450.0,-90.0,3.0,Electronics,Printers,COD
213,B-25720,30.0,-35.0,1.0,Furniture,Chairs,COD
214,B-26057,659.0,-37.0,2.0,Furniture,Bookcases,Credit Card
215,B-25798,448.0,148.0,2.0,Electronics,Printers,COD
216,B-25961,446.0,53.0,3.0,Electronics,Printers,COD
217,B-25701,98.0,-45.0,2.0,Furniture,Chairs,UPI
218,B-26055,443.0,11.0,1.0,Clothing,Saree,COD
219,B-25653,427.0,-50.0,7.0,Electronics,Phones,COD
220,B-25670,656.0,-36.0,2.0,Furniture,Bookcases,Credit Card
221,B-26056,424.0,161.0,2.0,Clothing,Saree,COD
222,B-26061,27.0,8.0,2.0,Clothing,T-shirt,Debit Card
223,B-25602,424.0,-272.0,5.0,Electronics,Phones,COD
224,B-26016,202.0,4.0,4.0,Clothing,Hankerchief,COD
225,B-25873,1275.0,357.0,2.0,Electronics,Phones,UPI
226,B-25761,418.0,70.0,7.0,Electronics,Phones,COD
227,B-25819,417.0,49.0,3.0,Electronics,Electronic Games,COD
228,B-25853,199.0,48.0,4.0,Clothing,Stole,UPI
229,B-25662,385.0,-77.0,11.0,Furniture,Furnishings,UPI
230,B-25993,414.0,199.0,3.0,Electronics,Phones,COD
231,B-25703,97.0,-45.0,4.0,Clothing,Saree,COD
232,B-25848,648.0,50.0,6.0,Electronics,Electronic Games,Credit Card
233,B-25678,27.0,-25.0,2.0,Clothing,Shirt,Debit Card
234,B-25925,27.0,12.0,1.0,Clothing,Stole,Debit Card
235,B-25977,27.0,1.0,1.0,Clothing,Stole,UPI
236,B-25797,413.0,-314.0,9.0,Furniture,Chairs,COD
237,B-26067,53.0,2.0,4.0,Clothing,Hankerchief,COD
238,B-25810,29.0,8.0,5.0,Clothing,Hankerchief,UPI
239,B-25648,30.0,13.0,1.0,Clothing,T-shirt,UPI
240,B-25933,412.0,412.0,6.0,Clothing,Saree,COD
241,B-25942,646.0,-23.0,2.0,Electronics,Printers,Credit Card
242,B-25656,30.0,-5.0,5.0,Clothing,Stole,UPI
243,B-26067,618.0,27.0,4.0,Furniture,Bookcases,Credit Card
244,B-25673,143.0,-124.0,5.0,Clothing,Saree,UPI
245,B-25797,31.0,1.0,2.0,Clothing,Hankerchief,UPI
246,B-26098,409.0,86.0,3.0,Clothing,Saree,COD
247,B-25656,406.0,126.0,2.0,Clothing,Saree,COD
248,B-25791,565.0,66.0,7.0,Clothing,Saree,Credit Card
249,B-26053,85.0,2.0,6.0,Clothing,Stole,COD
250,B-25983,561.0,118.0,5.0,Furniture,Bookcases,Credit Card
251,B-25743,503.0,-56.0,2.0,Clothing,Trousers,COD
252,B-25867,31.0,14.0,3.0,Clothing,Stole,UPI
253,B-25973,398.0,111.0,8.0,Clothing,Hankerchief,COD
254,B-25895,388.0,93.0,2.0,Furniture,Bookcases,COD
255,B-26003,498.0,-116.0,4.0,Clothing,Saree,UPI
256,B-25717,561.0,212.0,3.0,Clothing,Saree,Credit Card
257,B-26064,61.0,3.0,4.0,Clothing,Hankerchief,COD
258,B-25630,34.0,-22.0,4.0,Clothing,T-shirt,COD
259,B-26050,32.0,6.0,3.0,Clothing,Shirt,UPI
260,B-25786,623.0,-192.0,3.0,Furniture,Tables,UPI
261,B-26035,520.0,151.0,3.0,Electronics,Phones,Credit Card
262,B-25693,32.0,-16.0,6.0,Clothing,Saree,UPI
263,B-25703,32.0,-5.0,5.0,Clothing,Hankerchief,UPI
264,B-25966,510.0,234.0,6.0,Electronics,Electronic Games,EMI
265,B-26060,382.0,68.0,3.0,Clothing,Saree,COD
266,B-25898,33.0,13.0,3.0,Clothing,Leggings,UPI
267,B-25686,381.0,-13.0,2.0,Clothing,Saree,COD
268,B-26051,490.0,88.0,2.0,Electronics,Accessories,EMI
269,B-25854,381.0,144.0,2.0,Clothing,Saree,COD
270,B-26050,487.0,143.0,4.0,Electronics,Phones,EMI
271,B-25961,366.0,84.0,3.0,Furniture,Bookcases,COD
272,B-25701,33.0,-29.0,3.0,Clothing,Shirt,UPI
273,B-25970,365.0,107.0,3.0,Electronics,Phones,COD
274,B-25933,207.0,-100.0,2.0,Clothing,Saree,UPI
275,B-26081,359.0,-338.0,5.0,Furniture,Bookcases,COD
276,B-25650,351.0,-47.0,8.0,Electronics,Phones,COD
277,B-25850,485.0,199.0,4.0,Clothing,Saree,EMI
278,B-25643,37.0,-23.0,4.0,Clothing,Shirt,UPI
279,B-26100,34.0,10.0,2.0,Clothing,T-shirt,Debit Card
280,B-25964,346.0,108.0,3.0,Furniture,Chairs,COD
281,B-25676,342.0,-103.0,4.0,Electronics,Electronic Games,COD
282,B-25628,35.0,-8.0,2.0,Furniture,Furnishings,Debit Card
283,B-25891,121.0,41.0,4.0,Clothing,Stole,UPI
284,B-25903,336.0,57.0,2.0,Electronics,Phones,COD
285,B-25851,336.0,71.0,3.0,Furniture,Bookcases,COD
286,B-26089,27.0,4.0,1.0,Clothing,Hankerchief,COD
287,B-25996,333.0,50.0,2.0,Electronics,Phones,COD
288,B-25881,36.0,7.0,3.0,Clothing,Leggings,Debit Card
289,B-25621,333.0,-15.0,3.0,Electronics,Phones,COD
290,B-25727,327.0,114.0,4.0,Clothing,Trousers,COD
291,B-25843,18.0,6.0,3.0,Clothing,Hankerchief,UPI
292,B-26050,325.0,32.0,7.0,Clothing,T-shirt,COD
293,B-25741,482.0,-6.0,7.0,Electronics,Electronic Games,EMI
294,B-25756,465.0,-33.0,4.0,Electronics,Phones,EMI
295,B-25787,40.0,-12.0,3.0,Clothing,Shirt,COD
296,B-25603,107.0,36.0,6.0,Clothing,Stole,COD
297,B-25655,312.0,-312.0,7.0,Furniture,Chairs,COD
298,B-26096,451.0,25.0,3.0,Electronics,Phones,EMI
299,B-25962,312.0,62.0,1.0,Electronics,Electronic Games,COD
300,B-26007,311.0,72.0,2.0,Furniture,Bookcases,COD
301,B-26088,11.0,5.0,2.0,Clothing,Hankerchief,UPI
302,B-25673,37.0,-5.0,3.0,Clothing,T-shirt,Debit Card
303,B-25664,444.0,-200.0,4.0,Electronics,Phones,EMI
304,B-25642,434.0,26.0,11.0,Clothing,Shirt,Credit Card
305,B-25987,299.0,0.0,6.0,Clothing,Stole,COD
306,B-25903,37.0,17.0,3.0,Clothing,Hankerchief,Debit Card
307,B-25770,299.0,113.0,2.0,Furniture,Bookcases,COD
308,B-25840,298.0,74.0,2.0,Furniture,Bookcases,COD
309,B-25846,94.0,7.0,7.0,Clothing,Leggings,UPI
310,B-25745,296.0,225.0,11.0,Clothing,Saree,COD
311,B-26073,37.0,17.0,3.0,Clothing,Hankerchief,Debit Card
312,B-26030,291.0,93.0,2.0,Electronics,Printers,COD
313,B-25678,327.0,-39.0,1.0,Electronics,Phones,COD
314,B-26035,291.0,119.0,11.0,Clothing,Saree,COD
315,B-25896,287.0,-66.0,6.0,Clothing,Kurti,COD
316,B-25989,42.0,15.0,1.0,Electronics,Accessories,UPI
317,B-26016,429.0,61.0,3.0,Electronics,Electronic Games,Credit Card
318,B-26009,285.0,128.0,2.0,Electronics,Printers,COD
319,B-25915,277.0,3.0,1.0,Electronics,Electronic Games,COD
320,B-25845,274.0,-7.0,4.0,Electronics,Phones,COD
321,B-25645,273.0,-87.0,4.0,Electronics,Phones,COD
322,B-25803,269.0,91.0,1.0,Electronics,Electronic Games,COD
323,B-26030,11.0,5.0,1.0,Clothing,Skirt,COD
324,B-25955,39.0,2.0,2.0,Clothing,Saree,Debit Card
325,B-26096,264.0,-26.0,3.0,Clothing,Trousers,COD
326,B-25635,40.0,16.0,3.0,Clothing,Hankerchief,Debit Card
327,B-26038,41.0,19.0,2.0,Clothing,T-shirt,Debit Card
328,B-25791,253.0,-63.0,2.0,Clothing,Saree,UPI
329,B-26014,406.0,97.0,7.0,Furniture,Chairs,Credit Card
330,B-25751,32.0,7.0,3.0,Clothing,Hankerchief,COD
331,B-25962,260.0,68.0,2.0,Electronics,Printers,COD
332,B-26025,41.0,19.0,5.0,Clothing,Hankerchief,Debit Card
333,B-26048,401.0,13.0,6.0,Furniture,Chairs,Credit Card
334,B-25635,382.0,30.0,3.0,Clothing,Saree,Credit Card
335,B-25981,867.0,251.0,5.0,Electronics,Phones,COD
336,B-25610,43.0,0.0,3.0,Clothing,Saree,Debit Card
337,B-25733,43.0,-43.0,7.0,Clothing,Stole,Debit Card
338,B-25977,74.0,29.0,3.0,Clothing,Stole,COD
339,B-25655,44.0,-26.0,3.0,Clothing,Hankerchief,Debit Card
340,B-25612,259.0,-55.0,2.0,Furniture,Chairs,COD
341,B-25608,257.0,23.0,5.0,Clothing,Hankerchief,COD
342,B-25752,76.0,27.0,5.0,Clothing,Stole,COD
343,B-25700,44.0,-32.0,3.0,Clothing,Stole,Debit Card
344,B-25856,257.0,3.0,2.0,Clothing,Saree,COD
345,B-26026,255.0,76.0,9.0,Clothing,Hankerchief,COD
346,B-25861,44.0,14.0,3.0,Clothing,Hankerchief,Debit Card
347,B-25673,45.0,-2.0,4.0,Clothing,Shirt,COD
348,B-25681,44.0,-3.0,1.0,Clothing,Saree,Debit Card
349,B-26051,382.0,119.0,2.0,Clothing,Saree,Credit Card
350,B-25951,250.0,100.0,3.0,Clothing,Trousers,COD
351,B-25799,45.0,-15.0,2.0,Furniture,Chairs,COD
352,B-26053,246.0,61.0,2.0,Furniture,Bookcases,COD
353,B-26030,50.0,25.0,5.0,Clothing,Stole,COD
354,B-26054,246.0,98.0,5.0,Clothing,Hankerchief,COD
355,B-25696,44.0,99.0,3.0,Clothing,Kurti,Debit Card
356,B-25660,245.0,-78.0,3.0,Clothing,Saree,COD
357,B-25858,245.0,30.0,2.0,Clothing,Saree,COD
358,B-26045,376.0,0.0,7.0,Clothing,Stole,Credit Card
359,B-25850,45.0,1.0,3.0,Clothing,T-shirt,Debit Card
360,B-25781,45.0,-28.0,2.0,Clothing,Stole,Debit Card
361,B-25918,244.0,-122.0,5.0,Furniture,Furnishings,COD
362,B-25971,244.0,83.0,2.0,Furniture,Bookcases,COD
363,B-25870,10.0,4.0,1.0,Clothing,Kurti,UPI
364,B-25770,375.0,180.0,3.0,Furniture,Bookcases,Credit Card
365,B-25757,46.0,14.0,5.0,Clothing,Skirt,Debit Card
366,B-25699,49.0,-31.0,2.0,Clothing,Stole,UPI
367,B-25776,47.0,-20.0,2.0,Clothing,Kurti,Debit Card
368,B-25893,355.0,-114.0,7.0,Clothing,Stole,Credit Card
369,B-25985,32.0,8.0,5.0,Clothing,Hankerchief,UPI
370,B-25681,243.0,-14.0,2.0,Furniture,Chairs,COD
371,B-26063,241.0,-77.0,4.0,Electronics,Electronic Games,COD
372,B-26032,47.0,15.0,5.0,Clothing,Saree,Debit Card
373,B-26001,50.0,-10.0,6.0,Clothing,Skirt,Debit Card
374,B-26056,15.0,6.0,2.0,Clothing,Hankerchief,COD
375,B-25850,148.0,24.0,3.0,Clothing,Stole,COD
376,B-25767,299.0,-28.0,3.0,Electronics,Electronic Games,UPI
377,B-25693,68.0,-30.0,1.0,Electronics,Phones,UPI
378,B-25850,52.0,18.0,5.0,Clothing,Leggings,Debit Card
379,B-25796,239.0,-162.0,5.0,Furniture,Chairs,COD
380,B-26053,27.0,6.0,3.0,Clothing,Skirt,COD
381,B-25650,238.0,20.0,2.0,Clothing,Saree,COD
382,B-25961,48.0,16.0,3.0,Clothing,Shirt,COD
383,B-26023,66.0,22.0,3.0,Clothing,Stole,UPI
384,B-25809,53.0,24.0,1.0,Clothing,Hankerchief,Debit Card
385,B-25621,233.0,-10.0,5.0,Electronics,Electronic Games,COD
386,B-25854,53.0,-2.0,3.0,Clothing,Saree,Debit Card
387,B-26057,54.0,8.0,4.0,Clothing,T-shirt,Debit Card
388,B-25688,352.0,-345.0,5.0,Clothing,Saree,Credit Card
389,B-25885,349.0,0.0,7.0,Clothing,Stole,Credit Card
390,B-25753,341.0,-85.0,6.0,Clothing,Trousers,Credit Card
391,B-25981,54.0,12.0,3.0,Clothing,Saree,Debit Card
392,B-26055,57.0,7.0,2.0,Clothing,Shirt,UPI
393,B-25714,340.0,20.0,7.0,Clothing,Shirt,Credit Card
394,B-26055,227.0,48.0,5.0,Clothing,Stole,COD
395,B-25989,330.0,81.0,1.0,Furniture,Bookcases,Credit Card
396,B-25710,216.0,-38.0,6.0,Furniture,Furnishings,UPI
397,B-25773,224.0,-143.0,3.0,Furniture,Chairs,COD
398,B-25661,55.0,-33.0,2.0,Furniture,Chairs,Debit Card
399,B-26021,49.0,21.0,1.0,Clothing,Stole,UPI
400,B-26057,224.0,87.0,3.0,Clothing,Trousers,COD
401,B-25858,223.0,27.0,2.0,Furniture,Bookcases,COD
402,B-25857,324.0,39.0,8.0,Electronics,Accessories,Credit Card
403,B-25656,56.0,18.0,2.0,Clothing,Hankerchief,Debit Card
404,B-25999,223.0,62.0,7.0,Clothing,Shirt,COD
405,B-25856,10.0,2.0,2.0,Clothing,Skirt,COD
406,B-25926,57.0,6.0,5.0,Clothing,Leggings,Debit Card
407,B-25728,322.0,-113.0,4.0,Clothing,Saree,Credit Card
408,B-26076,219.0,4.0,2.0,Clothing,Saree,COD
409,B-25913,103.0,21.0,7.0,Clothing,Stole,UPI
410,B-25703,47.0,-27.0,4.0,Clothing,Saree,COD
411,B-25858,219.0,0.0,1.0,Clothing,Saree,COD
412,B-25727,57.0,-48.0,6.0,Clothing,Leggings,Debit Card
413,B-26020,319.0,102.0,6.0,Electronics,Accessories,Credit Card
414,B-26003,315.0,-8.0,3.0,Furniture,Chairs,Credit Card
415,B-25925,314.0,-41.0,3.0,Electronics,Electronic Games,Credit Card
416,B-26087,311.0,40.0,1.0,Electronics,Electronic Games,EMI
417,B-25810,307.0,74.0,3.0,Electronics,Accessories,EMI
418,B-25858,294.0,109.0,7.0,Electronics,Accessories,EMI
419,B-25861,216.0,-83.0,3.0,Electronics,Electronic Games,COD
420,B-25661,58.0,-42.0,2.0,Furniture,Chairs,Debit Card
421,B-25943,48.0,20.0,4.0,Clothing,Stole,UPI
422,B-25955,54.0,14.0,3.0,Clothing,T-shirt,UPI
423,B-26051,216.0,50.0,4.0,Clothing,Stole,COD
424,B-25999,215.0,-30.0,2.0,Clothing,Saree,COD
425,B-26083,43.0,8.0,3.0,Clothing,Leggings,COD
426,B-25950,136.0,-33.0,5.0,Clothing,Saree,COD
427,B-25625,59.0,-30.0,3.0,Clothing,Leggings,Debit Card
428,B-26055,213.0,4.0,14.0,Clothing,Shirt,COD
429,B-26023,59.0,21.0,2.0,Clothing,Stole,Debit Card
430,B-26010,55.0,3.0,3.0,Clothing,T-shirt,COD
431,B-25955,294.0,62.0,9.0,Clothing,T-shirt,EMI
432,B-25900,210.0,62.0,2.0,Electronics,Phones,COD
433,B-26089,59.0,24.0,6.0,Clothing,Kurti,Debit Card
